timestamp,open,high,low,close,volume
1981-05-26,0.10717398326138439,0.10717398326138439,0.10674703121185303,0.10674703121185303,85344000
1981-05-27,0.11272444576025009,0.11315140910491539,0.11272444576025009,0.11272444576025009,149497600
1981-05-28,0.11272444576025009,0.11315140910491539,0.11272444576025009,0.11272444576025009,73987200
1981-05-29,0.113151416182518,0.11357914347478819,0.113151416182518,0.113151416182518,59382400
1981-06-01,0.113151416182518,0.11357914347478819,0.113151416182518,0.113151416182518,51251200
1981-06-02,0.10802788324727826,0.10802788324727826,0.10760091990232468,0.10760091990232468,40432000
1981-06-03,0.10760091990232468,0.10845483519042808,0.10760091990232468,0.10760091990232468,39446400
1981-06-04,0.10973569750785829,0.11016264934316711,0.10973569750785829,0.10973569750785828,56067200
1981-06-05,0.10845481985563243,0.10845481985563243,0.10802786797285079,0.1080278679728508,57680000
1981-06-08,0.10461217939256537,0.10461217939256537,0.10418521612882614,0.10418521612882614,93497600
1981-06-09,0.10632007569074631,0.10674703917393073,0.10632007569074631,0.10632007569074631,119593600
1981-06-10,0.10760091990232468,0.10888179853538166,0.10760091990232468,0.10760091990232468,25222400
1981-06-11,0.11229748278856277,0.11272444613464618,0.11229748278856277,0.11229748278856277,38976000
1981-06-12,0.11144355718005326,0.11144355718005326,0.11101659387350081,0.11101659387350082,25804800
1981-06-15,0.11101662412704168,0.11101662412704168,0.11058966070413588,0.1105896607041359,143763200
1981-06-16,0.10888174191339303,0.10888174191339303,0.10845477879047394,0.10845477879047394,37251200
1981-06-17,0.10717398326138439,0.10717398326138439,0.10674703121185303,0.10674703121185303,27574400
1981-06-18,0.10674703917393073,0.10717399125530772,0.10632007569074631,0.10632007569074631,23049600
1981-06-19,0.10375828689088451,0.10375828689088451,0.10333133488893509,0.10333133488893509,27507200
1981-06-22,0.09991486760486062,0.09991486760486062,0.09948791563510895,0.09948791563510895,10841600
1981-06-23,0.10119575262069702,0.10205043183983982,0.10119575262069702,0.10119575262069702,15030400
1981-06-24,0.09948792395685455,0.09948792395685455,0.09863399714231491,0.09863399714231491,23027200
1981-06-25,0.1007688045501709,0.10119576796495434,0.1007688045501709,0.1007688045501709,24259200
1981-06-26,0.10034183097641675,0.10034183097641675,0.09948791563510895,0.09948791563510895,23788800
1981-06-29,0.09692612702866683,0.09692612702866683,0.09607221186161041,0.09607221186161041,10595200
1981-06-30,0.08924008371097582,0.08924008371097582,0.08881312608718872,0.08881312608718872,35907200
1981-07-01,0.08838618769033985,0.08838618769033985,0.08795922994613647,0.08795922994613647,170464000
1981-07-02,0.08795922994613647,0.08838618769033985,0.08795922994613647,0.08795922994613647,30284800
1981-07-06,0.08582437256778279,0.08582437256778279,0.08497045189142227,0.08497045189142227,16531200
1981-07-07,0.08582441508769989,0.08667833618711782,0.08582441508769989,0.08582441508769989,15836800
1981-07-08,0.08924009650945663,0.08966782381630325,0.08924009650945663,0.08924009650945663,16620800
1981-07-09,0.08283571381862835,0.08283571381862835,0.08240875601768494,0.08240875601768494,32883200
1981-07-10,0.07643050912684972,0.07643050912684972,0.0760035514831543,0.0760035514831543,55171200
1981-07-13,0.07771217077970505,0.07813913419791928,0.07771217077970505,0.07771217077970505,45740800
1981-07-14,0.0811278223991394,0.08198174318813345,0.0811278223991394,0.0811278223991394,19779200
1981-07-15,0.08326263725757599,0.08368959485308321,0.08326263725757599,0.08326263725757599,10953600
1981-07-16,0.08539744466543198,0.08625136563762777,0.08539744466543198,0.08539744466543198,15232000
1981-07-17,0.08838614821434021,0.08881311146875173,0.08838614821434021,0.08838614821434021,19824000
1981-07-20,0.08283571381862835,0.08283571381862835,0.08240875601768494,0.08240875601768494,23654400
1981-07-21,0.08240871910368891,0.08240871910368891,0.08198175579309464,0.08198175579309464,31942400
1981-07-22,0.0781391085230518,0.0781391085230518,0.07728441804647446,0.07728441804647446,22668800
1981-07-23,0.07942000031471252,0.07984696366445755,0.07942000031471252,0.07942000031471252,34451200
1981-07-24,0.08198175579309464,0.08240871910368891,0.08198175579309464,0.08198175579309464,28851200
1981-07-27,0.08539744466543198,0.08582440230107899,0.08539744466543198,0.08539744466543198,17337600
1981-07-28,0.08283571381862835,0.08283571381862835,0.08240875601768494,0.08240875601768494,22848000
1981-07-29,0.0815547856440867,0.0815547856440867,0.0811278223991394,0.0811278223991394,15500800
1981-07-30,0.08411659300327301,0.08497051430688517,0.08411659300327301,0.08411659300327301,9900800
1981-07-31,0.08539744466543198,0.08582440230107899,0.08539744466543198,0.08539744466543198,10953600
1981-08-03,0.08539745469571083,0.08539745469571083,0.08454353362321854,0.08454353362321854,12432000
1981-08-04,0.08582441508769989,0.08625137848786016,0.08582441508769989,0.08582441508769989,31673600
1981-08-05,0.08838614821434021,0.08881311146875173,0.08838614821434021,0.08838614821434021,17494400
1981-08-06,0.08667834324398599,0.08667834324398599,0.0862513855099678,0.0862513855099678,10528000
1981-08-07,0.0862513855099678,0.08667834324398599,0.0862513855099678,0.0862513855099678,9206400
1981-08-10,0.0862513855099678,0.0862513855099678,0.0862513855099678,0.0862513855099678,0
1981-08-11,0.08454352117603443,0.08454352117603443,0.0836896002292633,0.0836896002292633,71456000
1981-08-12,0.08240871910368891,0.08240871910368891,0.08198175579309464,0.08198175579309464,26275200
1981-08-13,0.07984696366445755,0.07984696366445755,0.07942000031471252,0.07942000031471252,27484800
1981-08-14,0.07899305488203823,0.07899305488203823,0.07813913375139236,0.07813913375139236,24192000
1981-08-17,0.07643050196921027,0.07643050196921027,0.07557658106088638,0.07557658106088638,18905600
1981-08-18,0.07472266503946913,0.07472266503946913,0.07386874407529831,0.07386874407529831,17001600
1981-08-19,0.07386875411329469,0.07386875411329469,0.07301483303308487,0.07301483303308487,20675200
1981-08-20,0.07386874407529831,0.07429570740783457,0.07386874407529831,0.07386874407529831,17113600
1981-08-21,0.06959915419608069,0.06959915419608069,0.06874523311853409,0.06874523311853409,41910400
1981-08-24,0.06490180673454034,0.06490180673454034,0.06447484344244003,0.06447484344244003,23072000
1981-08-25,0.06618347764015198,0.06661043537849771,0.06618347764015198,0.06618347764015198,40700800
1981-08-26,0.0653287940015961,0.0653287940015961,0.06490183621644974,0.06490183621644974,33600000
1981-08-27,0.06532878428697586,0.06575651163052498,0.06532878428697586,0.06532878428697586,25916800
1981-08-28,0.06874523311853409,0.06917219080685616,0.06874523311853409,0.06874523311853409,38035200
1981-08-31,0.06874523311853409,0.06917219080685616,0.06874523311853409,0.06874523311853409,40947200
1981-09-01,0.07301483303308487,0.07344179642364101,0.07301483303308487,0.07301483303308487,37027200
1981-09-02,0.07429571449756622,0.07472267216994358,0.07429571449756622,0.07429571449756622,19376000
1981-09-03,0.07130699111901218,0.07130699111901218,0.07045307010412216,0.07045307010412216,37475200
1981-09-04,0.07002607929864851,0.07002607929864851,0.06959912180900574,0.06959912180900574,15254400
1981-09-08,0.06789130756454465,0.06789130756454465,0.06746434420347214,0.06746434420347214,25446400
1981-09-09,0.06746434420347214,0.06789130756454465,0.06746434420347214,0.06746434420347214,30531200
1981-09-10,0.06789126992225647,0.06831822734570052,0.06789126992225647,0.06789126992225647,34809600
1981-09-11,0.06746433136009351,0.06746433136009351,0.06703737378120422,0.06703737378120422,17539200
1981-09-14,0.0653287940015961,0.0653287940015961,0.06490183621644974,0.06490183621644974,27686400
1981-09-15,0.06362091954895659,0.06362091954895659,0.06319396197795868,0.06319396197795868,19510400
1981-09-16,0.06234005505659478,0.06234005505659478,0.06191309168934822,0.06191309168934822,19353600
1981-09-17,0.060632214355335036,0.060632214355335036,0.06020525097846984,0.06020525097846985,19376000
1981-09-18,0.06063219904899597,0.06105915661717526,0.06063219904899597,0.06063219904899597,26320000
1981-09-21,0.06105918437242507,0.061486147835587035,0.06105918437242507,0.06105918437242508,49033600
1981-09-22,0.058070445684944245,0.058070445684944245,0.05764348804950714,0.05764348804950714,47420800
1981-09-23,0.05721653516334472,0.05721653516334472,0.056362614035606384,0.056362614035606384,28201600
1981-09-24,0.056362623752102374,0.056362623752102374,0.05593566596508027,0.05593566596508026,18300800
1981-09-25,0.04953047513871583,0.04953047513871583,0.04867655411362648,0.04867655411362648,34608000
1981-09-28,0.0491035059094429,0.04953046922143036,0.0491035059094429,0.0491035059094429,91728000
1981-09-29,0.05166526511311531,0.05209222839563697,0.05166526511311531,0.05166526511311531,94684800
1981-09-30,0.05209225416183472,0.052519211954639884,0.05209225416183472,0.05209225416183472,49996800
1981-10-01,0.05209225416183472,0.052519211954639884,0.05209225416183472,0.05209225416183472,61129600
1981-10-02,0.056362614035606384,0.05678957744992695,0.056362614035606384,0.056362614035606384,45046400
1981-10-05,0.05807046592235565,0.05892438719172103,0.05807046592235565,0.05807046592235565,43097600
1981-10-06,0.058070445684944245,0.058070445684944245,0.05764348804950714,0.05764348804950714,28358400
1981-10-07,0.06105918437242507,0.06191310559784555,0.06105918437242507,0.06105918437242508,38841600
1981-10-08,0.06319396197795868,0.06362091954895659,0.06319396197795868,0.06319396197795868,31091200
1981-10-09,0.06362093240022659,0.06447485341561322,0.06362093240022659,0.06362093240022659,54521600
1981-10-12,0.06575650721788406,0.06618347061179151,0.06575650721788406,0.06575650721788406,27350400
1981-10-13,0.06575650721788406,0.06661042830479642,0.06575650721788406,0.06575650721788406,44195200
1981-10-14,0.06234005505659478,0.06234005505659478,0.06191309168934822,0.06191309168934822,30979200
1981-10-15,0.06319396197795868,0.06362091954895659,0.06319396197795868,0.06319396197795868,29433600
1981-10-16,0.0627670348294963,0.0627670348294963,0.06234007701277732,0.06234007701277733,36467200
1981-10-19,0.06362093240022659,0.06404789575837093,0.06362093240022659,0.06362093240022659,20585600
1981-10-20,0.06703737378120422,0.06746433136009351,0.06703737378120422,0.06703737378120422,35728000
1981-10-21,0.06703737378120422,0.06746433136009351,0.06703737378120422,0.06703737378120422,76899200
1981-10-22,0.06703738908795762,0.06703738908795762,0.0666104257106781,0.0666104257106781,32278400
1981-10-23,0.0653287940015961,0.0653287940015961,0.06490183621644974,0.06490183621644974,27910400
1981-10-26,0.06490183621644974,0.0653287940015961,0.06490183621644974,0.06490183621644974,27283200
1981-10-27,0.06618347764015198,0.06703739881774658,0.06618347764015198,0.06618347764015198,85590400
1981-10-28,0.06831824779510498,0.06874521104724901,0.06831824779510498,0.06831824779510498,44172800
1981-10-29,0.06789130756454465,0.06789130756454465,0.06746434420347214,0.06746434420347214,30486400
1981-10-30,0.06831824779510498,0.06874521104724901,0.06831824779510498,0.06831824779510498,52729600
1981-11-02,0.06831824779510498,0.06874521104724901,0.06831824779510498,0.06831824779510498,36915200
1981-11-03,0.06789130756454465,0.06789130756454465,0.06746434420347214,0.06746434420347214,28380800
1981-11-04,0.06618347061179151,0.06618347061179151,0.06575650721788406,0.06575650721788406,23811200
1981-11-05,0.061486147835587035,0.061486147835587035,0.06105918437242507,0.06105918437242508,23363200
1981-11-06,0.0614861398935318,0.06191309760064095,0.0614861398935318,0.0614861398935318,24595200
1981-11-09,0.06234007701277732,0.0627670348294963,0.06234007701277732,0.06234007701277733,20384000
1981-11-10,0.06276703625917435,0.06319399978652268,0.06276703625917435,0.06276703625917435,16755200
1981-11-11,0.06447484344244003,0.06490180673454034,0.06447484344244003,0.06447484344244003,27440000
1981-11-12,0.0666104257106781,0.06703738908795762,0.0666104257106781,0.0666104257106781,39916800
1981-11-13,0.06234005505659478,0.06234005505659478,0.06191309168934822,0.06191309168934822,21011200
1981-11-16,0.061486147835587035,0.061486147835587035,0.06105918437242507,0.06105918437242508,22556800
1981-11-17,0.06234007701277732,0.0627670348294963,0.06234007701277732,0.06234007701277733,35414400
1981-11-18,0.06447484344244003,0.06490180673454034,0.06447484344244003,0.06447484344244003,29142400
1981-11-19,0.06447484344244003,0.06490180673454034,0.06447484344244003,0.06447484344244003,40006400
1981-11-20,0.06490183621644974,0.0653287940015961,0.06490183621644974,0.06490183621644974,38102400
1981-11-23,0.06276701272293918,0.06276701272293918,0.06191309168934822,0.06191309168934822,22960000
1981-11-24,0.06191309760064095,0.06191309760064095,0.0614861398935318,0.0614861398935318,22153600
1981-11-25,0.06276703625917435,0.06319399978652268,0.06276703625917435,0.06276703625917435,52550400
1981-11-27,0.06447484344244003,0.06490180673454034,0.06447484344244003,0.06447484344244003,37251200
1981-11-30,0.06404789575837093,0.06404789575837093,0.06362093240022659,0.06362093240022659,23968000
1981-12-01,0.06362093240022659,0.06404789575837093,0.06362093240022659,0.06362093240022659,23385600
1981-12-02,0.0640479028224945,0.06447486052682784,0.0640479028224945,0.0640479028224945,37564800
1981-12-03,0.06362091954895659,0.06362091954895659,0.06319396197795868,0.06319396197795868,20428800
1981-12-04,0.06490183621644974,0.0653287940015961,0.06490183621644974,0.06490183621644974,137155200
1981-12-07,0.06532878428697586,0.06575651163052498,0.06532878428697586,0.06532878428697586,59292800
1981-12-08,0.06490182393206384,0.06490182393206384,0.0640479028224945,0.0640479028224945,50624000
1981-12-09,0.06447484344244003,0.06490180673454034,0.06447484344244003,0.06447484344244003,34272000
1981-12-10,0.06447484344244003,0.06490180673454034,0.06447484344244003,0.06447484344244003,37408000
1981-12-11,0.06447486052682784,0.06490182393206384,0.0640479028224945,0.0640479028224945,76092800
1981-12-14,0.06276701272293918,0.06276701272293918,0.06191309168934822,0.06191309168934822,25244800
1981-12-15,0.06362093240022659,0.06404789575837093,0.06362093240022659,0.06362093240022659,31315200
1981-12-16,0.0666104257106781,0.06703738908795762,0.0666104257106781,0.0666104257106781,65452800
1981-12-17,0.07216091454029083,0.07258787794615626,0.07216091454029083,0.07216091454029083,51452800
1981-12-18,0.07813913375139236,0.07856609146626388,0.07813913375139236,0.07813913375139236,71724800
1981-12-21,0.07514964836596628,0.07514964836596628,0.07472268491983414,0.07472268491983414,56403200
1981-12-22,0.0760035514831543,0.07643050912684972,0.0760035514831543,0.0760035514831543,53827200
1981-12-23,0.07472267216994358,0.07472267216994358,0.07429571449756622,0.07429571449756622,28896000
1981-12-24,0.07472268491983414,0.07514964836596628,0.07472268491983414,0.07472268491983414,28918400
1981-12-28,0.0721608661816877,0.0721608661816877,0.07130695134401321,0.07130695134401321,36579200
1981-12-29,0.07258788496255875,0.07344180615592763,0.07258788496255875,0.07258788496255875,24236800
1981-12-30,0.07557658106088638,0.07600354436549898,0.07557658106088638,0.07557658106088638,32188800
1981-12-31,0.07557658106088638,0.07600354436549898,0.07557658106088638,0.07557658106088638,54656000
1982-01-04,0.07557657566241255,0.07557657566241255,0.07514961808919907,0.07514961808919907,71254400
1982-01-05,0.0721608661816877,0.0721608661816877,0.07130695134401321,0.07130695134401321,35840000
1982-01-06,0.07088002776111614,0.07088002776111614,0.07045307010412216,0.07045307010412216,66080000
1982-01-07,0.06575652140874977,0.06575652140874977,0.06490183621644974,0.06490183621644974,70044800
1982-01-08,0.06789126992225647,0.06831822734570052,0.06789126992225647,0.06789126992225647,56604800
1982-01-11,0.06404789575837093,0.06404789575837093,0.06362093240022659,0.06362093240022659,33331200
1982-01-12,0.06191309760064095,0.06191309760064095,0.0614861398935318,0.0614861398935318,59920000
1982-01-13,0.061486147835587035,0.061486147835587035,0.06105918437242507,0.06105918437242508,41753600
1982-01-14,0.0640479028224945,0.06447486052682784,0.0640479028224945,0.0640479028224945,25715200
1982-01-15,0.06831824779510498,0.06917216859849241,0.06831824779510498,0.06831824779510498,46704000
1982-01-18,0.06959912180900574,0.0704530424891911,0.06959912180900574,0.06959912180900574,28000000
1982-01-19,0.0687451904700435,0.0687451904700435,0.06789126992225647,0.06789126992225647,55507200
1982-01-20,0.0691721960902214,0.06959915951205736,0.0691721960902214,0.0691721960902214,25827200
1982-01-21,0.07045307010412216,0.07088002776111614,0.07045307010412216,0.07045307010412216,33331200
1982-01-22,0.07088005542755127,0.07130701895210291,0.07088005542755127,0.07088005542755127,24259200
1982-01-25,0.06917219080685616,0.06917219080685616,0.06874523311853409,0.06874523311853409,44710400
1982-01-26,0.06703739881774658,0.06703739881774658,0.06618347764015198,0.06618347764015198,21212800
1982-01-27,0.0666104257106781,0.06746434676433483,0.0666104257106781,0.0666104257106781,31360000
1982-01-28,0.06874523311853409,0.06917219080685616,0.06874523311853409,0.06874523311853409,39603200
1982-01-29,0.06959912180900574,0.07002607929864851,0.06959912180900574,0.06959912180900574,53155200
1982-02-01,0.06959915419608069,0.06959915419608069,0.06874523311853409,0.06874523311853409,38528000
1982-02-02,0.0691721960902214,0.0700261172329904,0.0691721960902214,0.0691721960902214,54275200
1982-02-03,0.0691721960902214,0.06959915951205736,0.0691721960902214,0.0691721960902214,31472000
1982-02-04,0.06789130756454465,0.06789130756454465,0.06746434420347214,0.06746434420347214,22041600
1982-02-05,0.06746434420347214,0.06789130756454465,0.06746434420347214,0.06746434420347214,40297600
1982-02-08,0.06362091954895659,0.06362091954895659,0.06319396197795868,0.06319396197795868,31696000
1982-02-09,0.06319396197795868,0.06362091954895659,0.06319396197795868,0.06319396197795868,57904000
1982-02-10,0.0640479028224945,0.06447486052682784,0.0640479028224945,0.0640479028224945,38796800
1982-02-11,0.06362091954895659,0.06362091954895659,0.06319396197795868,0.06319396197795868,24528000
1982-02-12,0.0640479028224945,0.06447486052682784,0.0640479028224945,0.0640479028224945,19644800
1982-02-16,0.06319399978652268,0.06319399978652268,0.06276703625917435,0.06276703625917435,34316800
